"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"55316","AT 2020edc","19:46:41.110","+23:18:50.83","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20ben","Gaia - Gaia-photometric","","1","1","","18.21","G-Gaia","2020-03-05 01:07:40.800","Gaia_Bot1","",""
"55315","AT 2020edb","06:25:23.150","-79:45:09.58","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bem","Gaia - Gaia-photometric","","1","1","","16.53","G-Gaia","2020-03-05 15:15:50.400","Gaia_Bot1","",""
"55314","AT 2020eda","20:04:01.860","-08:36:52.52","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bel","Gaia - Gaia-photometric","","1","1","","19.14","G-Gaia","2020-03-05 09:25:55.200","Gaia_Bot1","",""
"55313","AT 2020ecz","07:31:36.680","-47:00:13.03","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bek","Gaia - Gaia-photometric","","1","1","","16.8","G-Gaia","2020-03-05 03:51:50.400","Gaia_Bot1","",""
"55312","AT 2020ecy","08:12:48.810","+34:53:39.70","","","","","GaiaAlerts, ATLAS, Pan-STARRS1","GaiaAlerts, ATLAS, Pan-STARRS1","","ATLAS; GaiaAlerts; Pan-STARRS1","Gaia20bej","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","","1","1","","20.41","G-Gaia","2020-03-01 19:00:28.800","Gaia_Bot1","",""
"55311","AT 2020ecx","08:00:04.160","-07:55:58.80","","","","","GaiaAlerts, ATLAS, Pan-STARRS1","GaiaAlerts, ATLAS, Pan-STARRS1","","ATLAS; GaiaAlerts; Pan-STARRS1","Gaia20bei","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","","1","1","","18","G-Gaia","2020-03-05 16:35:02.400","Gaia_Bot1","",""
"55310","AT 2020ecw","03:02:45.090","-72:16:48.30","","","OGLE-GAL-MBR127.06-355.082-3657.142","","OGLE","OGLE","","OGLE","","OGLE-1.3m - OGLEIV-Cam","","1","1","","18.813","I-Cousins","2020-02-23 00:48:22.176","Gromadzki","",""
"55309","AT 2020ecv","15:32:49.712","+28:16:27.49","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20hme","ATLAS1 - ACAM1","","1","1","","19.941","cyan-ATLAS","2020-03-03 14:11:02.400","ATLAS_Bot1","",""
"55308","AT 2020ecu","04:29:04.947","-12:32:37.37","","","WISEA J042904.89-123236.8","","ALeRCE","ZTF","","ZTF","ZTF20aaskdgf","P48 - ZTF-Cam","","1","1","","19.5933","g-ZTF","2020-03-05 03:24:23.996","ALeRCE","",""
"55307","AT 2020ect","10:49:59.971","+23:25:53.61","","","SDSS J105000.09+232553.6","0.387","ALeRCE","ZTF","","ZTF","ZTF20aasmgqk","P48 - ZTF-Cam","","1","1","","18.5449","g-ZTF","2020-03-05 06:38:47.996","ALeRCE","",""
"55306","AT 2020ecs","12:30:31.750","-17:13:12.76","","","","","ALeRCE","ZTF","","ZTF","ZTF20aasoaeu","P48 - ZTF-Cam","","1","1","","19.3806","r-ZTF","2020-03-05 10:10:47.001","ALeRCE","",""
"55305","AT 2020ecr","16:49:54.265","+53:56:48.23","","","UGC 10579","0.030308","ALeRCE","ZTF","","ZTF","ZTF20aaspdtp","P48 - ZTF-Cam","","1","1","","18.7305","r-ZTF","2020-03-05 11:56:10.997","ALeRCE","",""
"55304","AT 2020ecq","02:33:01.352","+21:19:44.06","","","SDSS J023301.36+211945.0","0.046","ALeRCE","ZTF","","ZTF","ZTF20aaskbht","P48 - ZTF-Cam","","1","1","","19.1873","g-ZTF","2020-03-05 03:07:37.004","ALeRCE","",""
"55303","AT 2020ecp","06:43:46.181","-25:59:21.43","","","","","ALeRCE, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20aaskeca","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","17.5439","g-ZTF","2020-03-05 03:30:17.001","ALeRCE","",""
"55302","AT 2020eco","12:30:57.910","-19:46:20.88","","","WISEA J123057.90-194620.8","0.079435","ALeRCE","ZTF","","ZTF","ZTF20aasnzqi","P48 - ZTF-Cam","","1","1","","18.6493","r-ZTF","2020-03-05 10:10:47.001","ALeRCE","",""
"55301","SN 2020ecn","11:59:27.331","-20:26:41.25","SN Ia-91bg-like","0.021","ESO 572- G 035","0.021401","ALeRCE","ZTF","ePESSTO+","ZTF","ZTF20aasnzni","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","17.9079","r-ZTF","2020-03-05 10:11:26.002","ALeRCE","",""
"55300","AT 2020ecm","14:46:53.918","-24:25:34.31","","","2MFGC 11965","0.064541","ALeRCE","ZTF","","ZTF","ZTF20aasohbn","P48 - ZTF-Cam","","1","1","","18.6523","r-ZTF","2020-03-05 10:31:44.000","ALeRCE","",""
"55299","AT 2020ecl","15:09:40.237","+54:05:57.03","","","SDSS J150940.32+540556.9","0.24","ALeRCE","ZTF","","ZTF","ZTF20aasosot","P48 - ZTF-Cam","","1","1","","19.3596","r-ZTF","2020-03-05 11:08:44.998","ALeRCE","",""
"55298","AT 2020eck","13:01:55.837","+39:53:10.99","","","SDSS J130156.01+395307.7","0.128","ALeRCE","ZTF","","ZTF","ZTF20aasotla","P48 - ZTF-Cam","","1","1","","19.7988","r-ZTF","2020-03-05 11:18:41.996","ALeRCE","",""
"55297","SN 2020ecj","19:37:24.011","+36:19:52.22","SN IIP","0.03857","WISEA J193724.39+361954.4","0.038567","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaspvan","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.0655","g-ZTF","2020-03-05 12:38:23.001","ALeRCE","",""
"55296","SN 2020eci","15:23:14.896","+00:03:53.79","SN Ia","0.069","","","ATLAS, ZTF, Pan-STARRS1, YSE","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20hls","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.59","orange-ATLAS","2020-03-04 15:02:52.800","ATLAS_Bot1","",""
"55295","AT 2020ech","15:17:18.751","+07:07:07.21","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20hlm","ATLAS1 - ACAM1","","1","1","","19.054","orange-ATLAS","2020-03-04 15:31:40.800","ATLAS_Bot1","",""
"55294","AT 2020ecg","15:01:09.553","+08:30:45.52","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20hll","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.691","orange-ATLAS","2020-03-04 15:31:40.800","ATLAS_Bot1","",""
"55293","AT 2020ecf","02:17:49.738","+26:06:15.59","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20hlf","ATLAS1 - ACAM1","","1","1","","18.635","orange-ATLAS","2020-03-05 05:45:36.000","ATLAS_Bot1","",""
"55292","AT 2020ece","19:39:28.820","+22:57:37.48","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20beh","Gaia - Gaia-photometric","","1","1","","18.57","G-Gaia","2020-03-04 13:07:40.800","Gaia_Bot1","",""
"55291","AT 2020ecd","07:44:05.790","-10:16:03.47","CV","","","","GaiaAlerts","GaiaAlerts","WTFU","GaiaAlerts","Gaia20beg","Gaia - Gaia-photometric","LT - SPRAT","1","1","","17.7","G-Gaia","2020-03-04 06:17:16.800","Gaia_Bot1","",""
"55290","AT 2020ecc","18:58:27.940","+52:50:33.79","","","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","","ATLAS; GaiaAlerts","Gaia20bee","ATLAS1 - ACAM1, Gaia - Gaia-photometric","","1","1","","15.51","G-Gaia","2020-01-27 00:15:50.400","Gaia_Bot1","",""
"55289","AT 2020ecb","01:39:26.100","-80:33:34.38","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bed","Gaia - Gaia-photometric","","1","1","","18.37","G-Gaia","2020-03-04 03:02:52.800","Gaia_Bot1","",""
"55288","AT 2020eca","21:06:17.710","-61:56:08.30","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bea","Gaia - Gaia-photometric","","1","1","","18.11","G-Gaia","2020-03-04 02:34:04.800","Gaia_Bot1","",""
"55287","AT 2020ebz","08:24:50.120","+44:48:45.07","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bdz","Gaia - Gaia-photometric","","1","1","","19.01","G-Gaia","2020-03-04 07:12:00.000","Gaia_Bot1","",""
"55286","AT 2020eby","07:48:08.670","-10:01:46.74","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bdy","Gaia - Gaia-photometric","","1","1","","15.15","G-Gaia","2020-03-04 16:30:43.200","Gaia_Bot1","",""
"55285","AT 2020ebx","05:49:05.590","+58:25:07.40","","","","","MASTER","MASTER","","MASTER","MASTER OT J054905.59+582507.4","Other - Other","","1","1","","17.3","Clear-","2020-03-04 21:27:52.704","MASTER","",""
"55284","AT 2020ebw","14:54:35.005","+58:31:40.38","","","","","SGLF","ZTF","","ZTF","ZTF20aaqpynv","P48 - ZTF-Cam","","1","1","","20.383","g-ZTF","2020-02-24 12:55:35.000","Perez-Fournon","",""
"55283","AT 2020ebv","13:51:33.590","+44:09:41.18","","","","","SGLF, ATLAS, ZTF","ZTF, ATLAS","","ATLAS; ZTF","ZTF20aasiitv","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","20.556","g-ZTF","2020-03-03 10:02:50.000","Perez-Fournon","",""
"55282","AT 2020ebu","12:37:08.360","+50:37:47.81","","","SDSS J123708.11+503744.2","0.119562","SGLF","ZTF","","ZTF","ZTF20aasiidl","P48 - ZTF-Cam","","1","1","","20.722","g-ZTF","2020-02-27 08:18:41.000","Perez-Fournon","",""
"55281","AT 2020ebt","15:30:17.109","-05:39:32.65","","","","","SGLF, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20aarugyf","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.974","g-ZTF","2020-02-26 12:32:14.000","Perez-Fournon","",""
"55280","AT 2020ebs","09:02:17.940","-02:19:14.52","","","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","","ATLAS; GaiaAlerts","ATLAS20hjw","ATLAS1 - ACAM1, Gaia - Gaia-photometric","","1","1","","17.895","orange-ATLAS","2020-03-04 10:04:48.000","ATLAS_Bot1","",""
"55279","AT 2020ebr","15:35:55.139","+64:37:19.60","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20hjm","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.474","orange-ATLAS","2020-03-02 14:12:28.800","ATLAS_Bot1","",""
"55278","AT 2020ebq","11:59:20.720","+57:30:44.23","","","","","SGLF, ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20aasbfhx","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.506","r-ZTF","2020-02-27 10:55:21.000","Perez-Fournon","",""
"55277","AT 2020ebp","04:22:53.584","-05:35:23.97","","","","","SGLF","ZTF","","ZTF","ZTF20aaqujfa","P48 - ZTF-Cam","","1","1","","19.821","g-ZTF","2020-02-26 03:29:25.000","Perez-Fournon","",""
"55276","AT 2020ebo","12:50:39.187","+48:27:31.81","","","","","SGLF, ZTF","ZTF","","ZTF","ZTF20aasbqgb","P48 - ZTF-Cam","","1","1","","20.887","g-ZTF","2020-02-29 08:18:49.000","Perez-Fournon","",""
"55275","AT 2020ebn","10:13:26.155","+20:25:31.47","","","SDSS J101326.17+202530.9","0.110478","SGLF","ZTF","","ZTF","ZTF20aaseogg","P48 - ZTF-Cam","","1","1","","19.602","g-ZTF","2020-03-01 06:34:48.000","Perez-Fournon","",""
"55274","AT 2020ebm","11:19:15.542","+10:07:11.46","","","","","SGLF, YSE, ATLAS, Pan-STARRS1","ZTF, Pan-STARRS1, ATLAS","","ATLAS; Pan-STARRS1; ZTF","ZTF20aasbmxc","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.201","g-ZTF","2020-03-01 06:38:47.000","Perez-Fournon","",""
"55273","AT 2020ebl","17:36:47.176","+60:32:56.18","","","","","SGLF","ZTF","","ZTF","ZTF20aasixpu","P48 - ZTF-Cam","","1","1","","20.646","g-ZTF","2020-02-29 13:16:30.000","Perez-Fournon","",""
"55272","AT 2020ebk","14:33:22.630","-59:51:51.00","","","","","MASTER","MASTER","","MASTER","MASTER OT J143322.63-595151.0","Other - Other","","1","1","","14.6","Clear-","2020-03-02 23:17:07.008","MASTER","",""
"55271","AT 2020ebj","14:52:19.590","-61:40:31.30","","","","","MASTER","MASTER","","MASTER","MASTER OT J145219.59-614031.3","Other - Other","","1","1","","15.4","Clear-","2020-03-02 23:10:27.840","MASTER","",""
"55270","AT 2020ebi","14:49:42.190","-60:57:26.30","","","","","MASTER","MASTER","","MASTER","MASTER OT J144942.19-605726.3","Other - Other","","1","1","","15.7","Clear-","2020-03-02 23:10:27.840","MASTER","",""
"55269","AT 2020ebh","14:58:08.360","-61:21:52.40","","","","","MASTER","MASTER","","MASTER","MASTER OT J145808.36-612152.4","Other - Other","","1","1","","16.8","Clear-","2020-03-02 23:10:27.840","MASTER","",""
"55268","AT 2020ebg","14:32:56.040","-61:30:51.50","","","","","MASTER","MASTER","","MASTER","MASTER OT J143256.04-613051.5","Other - Other","","1","1","","16.7","Clear-","2020-03-02 23:10:27.840","MASTER","",""
"55267","AT 2020ebf","14:48:50.660","-60:58:49.70","","","","","MASTER","MASTER","","MASTER","MASTER OT J144850.66-605849.7","Other - Other","","1","1","","16.5","Clear-","2020-03-02 23:10:27.840","MASTER","",""
"55266","AT 2020ebe","14:25:31.560","-59:05:41.20","","","","","MASTER","MASTER","","MASTER","MASTER OT J142531.56-590541.2","Other - Other","","1","1","","17.8","Clear-","2020-03-02 23:17:07.008","MASTER","",""
"55265","AT 2020ebd","12:59:24.825","-04:14:09.01","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20hji","ATLAS1 - ACAM1","","1","1","","19.132","orange-ATLAS","2020-03-04 12:33:07.200","ATLAS_Bot1","",""
"55264","AT 2020ebc","10:20:54.939","+03:51:50.77","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20yy","PS1 - GPC1","","1","1","","18.16","i-Sloan","2020-03-03 09:18:43.200","PS2_Bot1","",""
"55263","AT 2020ebb","09:20:14.377","-11:02:06.76","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20yx","PS1 - GPC1","","1","1","","19.94","i-Sloan","2020-03-03 07:59:31.200","PS2_Bot1","",""
"55262","AT 2020eba","11:46:34.063","-01:19:41.69","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20yv","PS1 - GPC1","","1","1","","20.46","i-Sloan","2020-03-03 10:45:07.200","PS2_Bot1","",""
"55261","AT 2020eaz","09:33:43.678","+11:10:48.48","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20yr","PS1 - GPC1","","1","1","","21.41","w-PS1","2020-01-21 10:24:57.600","PS2_Bot1","",""
"55260","AT 2020eay","09:47:22.536","+25:17:01.66","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20yq","PS1 - GPC1","","1","1","","20.32","w-PS1","2020-01-24 09:53:16.800","PS2_Bot1","",""
"55259","AT 2020eax","13:30:06.837","+37:17:14.35","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20yn","PS1 - GPC1","","1","1","","21.1","w-PS1","2020-01-19 14:55:40.800","PS2_Bot1","",""
